# Started Sun Apr 26 11:37:48 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
ae6927f8-2a42-40bd-bf62-59bcb665d688,float,dt-3,163,50.42375191127462,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
bc17a8d1-7eab-4703-8069-835907fa236a,float,dt-3,163,50.42375191127462,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
57de48a0-e50f-443b-8c0d-851eeddfb9a8,float,dt-1,164,49.18870486598509,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
62197693-1b61-43f6-915b-8be27221c0ec,float,dt-1,164,49.18870486598509,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
295fd28a-eacd-401a-a531-f1b12f8fb1c5,float,dt-2,164,49.91982761015487,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
f155fe1b-7379-42ac-b238-d37d0064e5e3,float,dt-3,164,50.448163462057764,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ba6542e3-4ef6-4dfd-9727-8398c840bdc9,float,dt-1,166,49.215981052428454,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
858ca6c1-0d5c-4c94-8db1-d0ba0e29c269,simulated,dt-2,164,49.96047469084764,0.8810799002531033,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 165}",reconstructed
452800cd-0dde-4ad1-867f-3b8f154e218b,simulated,dt-3,164,50.38914761224218,0.8817272845865767,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 165}",reconstructed
c1d5294a-899b-474d-b146-d22b7aebbf87,float,dt-1,165,49.202707901008104,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
5301d5b4-9707-4734-8acb-2083854ee764,float,dt-2,165,49.94239002783149,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
fc3ea3c9-839d-4bbe-aaab-2a73c648a013,float,dt-3,165,50.46750656848247,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
7741d8d7-05bd-4b88-b979-631fbc9c1477,float,dt-1,166,49.215981052428454,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ce51485e-64b0-4a1b-8939-49805d00dfdb,float,dt-2,166,49.93520088206162,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
d2bc0dbc-8767-4fee-aee7-f05ce7302b12,float,dt-3,166,50.51836279525126,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
b217de6d-df14-4729-92d1-42d0bfe03b5a,float,dt-1,167,49.25543052950705,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
784bd9a9-3ea6-4af0-b3c0-8088b999634f,simulated,dt-2,165,49.94809620444086,0.7775502829029081,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 166}",reconstructed
d692f8e5-50fd-4fe8-bf19-dfaf51db569a,simulated,dt-3,165,50.38109569351019,0.7781215975719801,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 166}",reconstructed
7e49b86f-f989-48d0-8905-c87302e33a55,float,dt-1,167,49.25543052950705,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
361c4f3f-b54a-49bd-9fe1-b2d04b7de20f,float,dt-2,167,49.92766130310341,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
7563e81e-c7d1-4822-9607-db5fef7a11e7,float,dt-3,167,50.4556482429074,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ffb5348f-91de-4446-be63-f2ce3e65abbf,float,dt-3,167,50.4556482429074,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
bb26ec70-8236-4536-9615-e4b7c61f78a0,simulated,dt-2,166,49.93571771803408,0.6925127598430296,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 167}",reconstructed
3a827495-cdfc-44d8-90a5-85f3d291bbf1,float,dt-1,168,49.25961387895378,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
408c02bd-00f9-4f66-aee3-deaa9d1f43b2,float,dt-2,168,49.956112589422524,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
0171f120-8d64-4e9d-817e-e376e15b1341,float,dt-3,168,50.48135401124309,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
68d138be-0453-4ec2-9775-c618bd3386a8,simulated,dt-2,167,49.923339231627295,0.625811525165582,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 168}",reconstructed
f0334f8d-9929-4b05-8dc9-29077ffe651f,float,dt-3,168,50.48135401124309,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
30f64aee-4fe1-49fc-a149-7290c3a8192c,float,dt-1,169,49.24776567695872,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
6ba5ce60-ee8f-4aca-aeb3-185b75895464,float,dt-2,169,49.976149904610004,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
685a0be6-f38a-4219-be9b-9d018fb3d358,simulated,dt-1,168,49.25914954120008,0.8783430701992669,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 169}",reconstructed
6d21c3f1-123b-49e2-9223-0226011c745a,simulated,dt-2,168,49.910960745220514,0.5721021217154022,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 169}",reconstructed
38197c13-d4c7-4f46-a3e2-0016ffb0d925,float,dt-2,169,49.976149904610004,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
a4ccb73a-c326-4027-9b83-cd1cee43c183,float,dt-3,169,50.466885488639896,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
3fd466b5-324f-4c1c-b7fc-fc32256c2e52,float,dt-1,170,49.24524609315899,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
809a2853-2eb5-4cf4-8a62-7f6f4674ea3a,float,dt-2,170,49.98277993359968,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c2d30926-c89e-4473-bbf0-7fc3ddcf71db,float,dt-1,170,49.24524609315899,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
51437851-5f44-4d68-bbae-93659747960c,simulated,dt-3,169,50.49026519054685,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 170}",reconstructed
594ef0aa-ccd8-4fb1-bb31-c6ea0f0ef142,float,dt-3,170,50.47092624320443,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
aabcc91e-29a9-40f0-af91-95f58c9cf9cf,float,dt-1,171,49.24379612224659,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
95cadefc-d04e-4707-b8b1-e7ef33efb3e0,float,dt-2,171,49.95273992598268,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
aaf5bb37-2693-48eb-b9c3-21ba8aca1d3b,float,dt-3,171,50.496057824751404,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e39e238d-4f44-41ba-9d01-0829c50c50ab,float,dt-3,171,50.496057824751404,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
341b39a2-c50b-4345-9a42-5f3983b21d37,simulated,dt-2,170,49.96491517104519,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 171}",reconstructed
18625bfa-69e8-43e0-8d35-316e030d2783,float,dt-1,172,49.24597086991616,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
359a109e-6eaf-418f-be5b-3b40cf212d81,float,dt-2,172,49.96205257327127,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ba335a79-29a5-4d23-a30a-f05859da2de8,float,dt-2,172,49.96205257327127,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
40db80e9-a74d-4fac-a116-86fc65beb723,float,dt-3,172,50.52855541942214,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7afc5939-0596-4b66-8637-ad1e2f000905,simulated,dt-1,171,49.268601663577265,0.9674689983527262,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 172}",reconstructed
0b62c70c-4c64-4956-9773-4c4c73ccd0f5,simulated,dt-2,171,49.961497129364005,0.8824969025845955,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 172}",reconstructed
881188dd-7d75-4cb7-9782-112da37f9551,float,dt-3,172,50.52855541942214,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
29cd42a7-0608-410a-adf2-a41d8e8666ad,float,dt-1,173,49.24537031365157,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1fe1b85c-4d94-473d-b986-934f612785df,float,dt-2,173,49.97243789942797,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ee8fb508-6ae0-40be-8a2b-5f730ba0fc16,float,dt-1,174,49.2488496324295,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a2d30ca5-1ed5-49ca-8817-115a9d35ad58,float,dt-2,174,49.94589469941496,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ce68c9c6-cda9-41c4-893b-52c48337d2a6,simulated,dt-1,172,49.27521834155425,0.8560849984545618,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 173}",reconstructed
4e0dca33-a6af-4828-bbb8-a09b8d2e8ee8,float,dt-3,173,50.559735940131404,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
008d30f7-ecd3-4839-a854-60145f0b2dac,float,dt-1,174,49.2488496324295,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
58e528ea-9898-4138-a046-8fd9b2202e0b,float,dt-2,174,49.94589469941496,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
612822ca-c563-4ee1-b107-6cff10f1243c,float,dt-3,174,50.56438914086375,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
42078a65-d188-4b92-bd40-6c0c1c12cbcd,float,dt-1,175,49.2154326312172,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d4e08594-1c1f-4bfc-88ab-01621c0e6d70,float,dt-2,175,49.97719405477082,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
962d75e7-eb6d-4298-b438-4042ecb6f02d,simulated,dt-3,173,50.548718849140634,0.9992060242239172,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 174}",reconstructed
f98e7c79-758e-4041-9e1e-b115353a1f59,float,dt-1,175,49.2154326312172,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
8209335f-c83e-4867-b45c-cba32930e56f,float,dt-2,175,49.97719405477082,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
5402da64-8851-4af1-8e03-f6c05f29b033,float,dt-3,175,50.6126790213543,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
d065adf3-8ddf-4eb8-8b9d-19e5e7edf91e,float,dt-3,175,50.6126790213543,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c992fba7-c5c7-4ba5-9287-4f7c21a9d27e,float,dt-1,176,49.232025210338,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ba5c568e-144e-4c3f-80ab-274f58642fd6,float,dt-2,176,49.99243067023702,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f049bf7c-7e5a-4f6a-87d4-8fcc73126044,float,dt-1,176,49.232025210338,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
cab7c508-a5c6-4639-a92b-063b84f79941,float,dt-2,176,49.99243067023702,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
16e3baf3-e01a-437e-8638-4f4970712b91,float,dt-3,176,50.60418979453782,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c34a4f9f-8afc-4f24-ac4a-910af0392b49,float,dt-1,178,49.197067251030646,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cfbf237d-0f72-4edb-be5b-e1a7e5577aa4,simulated,dt-3,176,50.66026339563932,0.8777541421568,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 177}",reconstructed
b0df1cab-2180-4e69-af1d-c11a2c4264ea,float,dt-1,177,49.220530424959584,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
b42a2ae6-af83-4471-b90c-8e379cbd21ab,float,dt-2,177,49.93334193924154,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c72af70d-2e77-40f7-8db0-917aa7934b09,float,dt-3,177,50.599960337145696,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
d1ab5145-0a4e-410e-888b-756fed88038e,float,dt-1,178,49.197067251030646,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1c487c60-2958-483b-95fc-e05891c9aba0,float,dt-2,178,49.93700042273164,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c59321af-4bb7-4119-9a50-00c0435b52b7,float,dt-3,178,50.62394087281252,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
308210ad-4e8c-4c42-ac6f-f3aa312c562f,float,dt-2,178,49.93700042273164,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0b728253-9728-409c-b783-81d1aa25925f,simulated,dt-3,177,50.683164768961646,0.7746153116841747,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 178}",reconstructed
e9f0cc9b-123c-4b72-9dfd-9ac3bf7ed483,float,dt-1,179,49.20982227422348,1.0,ground_truth,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
d27ea06c-b86b-4592-9beb-5f8f8f65843f,float,dt-1,179,49.20982227422348,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
68534637-944b-4455-823b-13ac481b0118,float,dt-2,179,49.899059482912435,1.0,validated,scalar,units,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
03fdda44-79b2-4162-9419-d2927425efed,simulated,dt-3,178,50.70606614228397,0.6936255989798742,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 179}",reconstructed
